,Indicator Code,Indicator Name,Table,Indicator,PCT
1798,MSMILXPNDZS,Military expenditure (% of general government expenditure),WB_WDI,MSMILXPNDZS,0.3216826476956387
1799,MSMILXPNDCN,Military expenditure (current LCU),WB_WDI,MSMILXPNDCN,0.4595731518713269
1800,MSMILXPNDCD,Military expenditure (current USD),WB_WDI,MSMILXPNDCD,0.6047633776678008
1801,NYGDPMINRRTZS,Mineral rents (% of GDP),WB_WDI,NYGDPMINRRTZS,0.6909990720692855
1802,ITCELSETS,Mobile cellular subscriptions,WB_WDI,ITCELSETS,0.7493349829879369
1803,ITCELSETSP2,Mobile cellular subscriptions (per 100 people),WB_WDI,ITCELSETSP2,0.7477265697494587
1804,FMASTPRVTGDZS,Monetary Sector credit to private sector (% GDP),WB_WDI,FMASTPRVTGDZS,0.6509124652025982
1805,SIPOVMDIM,Multidimensional poverty headcount ratio (% of total population),WB_WDI,SIPOVMDIM,0.0248066811011444
1806,SIPOVMDIM17,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",WB_WDI,SIPOVMDIM17,0.0217754407670893
1807,SIPOVMDIMFE,"Multidimensional poverty headcount ratio, female (% of female population)",WB_WDI,SIPOVMDIMFE,0.0213424064336529
1808,SIPOVMDIMHH,"Multidimensional poverty headcount ratio, household (% of total households)",WB_WDI,SIPOVMDIMHH,0.003031240334055
1809,SIPOVMDIMMA,"Multidimensional poverty headcount ratio, male (% of male population)",WB_WDI,SIPOVMDIMMA,0.0213424064336529
1810,SIPOVMDIMXQ,Multidimensional poverty index (scale 0-1),WB_WDI,SIPOVMDIMXQ,0.0043922053819981
1811,SIPOVMDIM17XQ,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",WB_WDI,SIPOVMDIM17XQ,0.000804206619239
1812,SIPOVMDIMIT,Multidimensional poverty intensity (average share of deprivations experienced by the poor),WB_WDI,SIPOVMDIMIT,0.0048871017630683
1813,DTTDSMLATPGZS,Multilateral debt service (% of public and publicly guaranteed debt service),WB_WDI,DTTDSMLATPGZS,0.3657284256108877
1814,DTTDSMLATCD,"Multilateral debt service (TDS, current US$)",WB_WDI,DTTDSMLATCD,0.3673987008969996
1815,NYGDPNGASRTZS,Natural gas rents (% of GDP),WB_WDI,NYGDPNGASRTZS,0.6436127435818125
1816,GCASTTOTLGDZS,Net acquisition of financial assets (% of GDP),WB_WDI,GCASTTOTLGDZS,0.1627590473244664
1817,GCASTTOTLCN,Net acquisition of financial assets (current LCU),WB_WDI,GCASTTOTLCN,0.1510671203216826
1818,TTPRIMRCHXDWD,Net barter terms of trade index (2000 = 100),WB_WDI,TTPRIMRCHXDWD,0.3521187751314568
1819,DCDACAUSLCD,"Net bilateral aid flows from DAC donors, Australia (current US$)",WB_WDI,DCDACAUSLCD,0.4230745437673987
1820,DCDACAUTLCD,"Net bilateral aid flows from DAC donors, Austria (current US$)",WB_WDI,DCDACAUTLCD,0.4738632848747293
1821,DCDACBELLCD,"Net bilateral aid flows from DAC donors, Belgium (current US$)",WB_WDI,DCDACBELLCD,0.4772656974945871
1822,DCDACCANLCD,"Net bilateral aid flows from DAC donors, Canada (current US$)",WB_WDI,DCDACCANLCD,0.5524899474172595
1823,DCDACCZELCD,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",WB_WDI,DCDACCZELCD,0.1250850603154964
1824,DCDACDNKLCD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",WB_WDI,DCDACDNKLCD,0.4011753789050417
1825,DCDACCECLCD,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",WB_WDI,DCDACCECLCD,0.5505722239406124
1826,DCDACFINLCD,"Net bilateral aid flows from DAC donors, Finland (current US$)",WB_WDI,DCDACFINLCD,0.3893597278069904
1827,DCDACFRALCD,"Net bilateral aid flows from DAC donors, France (current US$)",WB_WDI,DCDACFRALCD,0.5414166408908135
1828,DCDACDEULCD,"Net bilateral aid flows from DAC donors, Germany (current US$)",WB_WDI,DCDACDEULCD,0.6123105474791216
1829,DCDACGRCLCD,"Net bilateral aid flows from DAC donors, Greece (current US$)",WB_WDI,DCDACGRCLCD,0.1836065573770491
1830,DCDACHUNLCD,"Net bilateral aid flows from DAC donors, Hungary (current US$)",WB_WDI,DCDACHUNLCD,0.0948345190225796
1831,DCDACISLLCD,"Net bilateral aid flows from DAC donors, Iceland (current US$)",WB_WDI,DCDACISLLCD,0.1101144447881224
1832,DCDACIRLLCD,"Net bilateral aid flows from DAC donors, Ireland (current US$)",WB_WDI,DCDACIRLLCD,0.302752861119703
1833,DCDACITALCD,"Net bilateral aid flows from DAC donors, Italy (current US$)",WB_WDI,DCDACITALCD,0.4965047943086916
1834,DCDACJPNLCD,"Net bilateral aid flows from DAC donors, Japan (current US$)",WB_WDI,DCDACJPNLCD,0.593628209093721
1835,DCDACKORLCD,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",WB_WDI,DCDACKORLCD,0.3585524280853696
1836,DCDACLUXLCD,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",WB_WDI,DCDACLUXLCD,0.2297556449118465
1837,DCDACNLDLCD,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",WB_WDI,DCDACNLDLCD,0.4895762449737086
1838,DCDACNZLLCD,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",WB_WDI,DCDACNZLLCD,0.3111042375502629
1839,DCDACNORLCD,"Net bilateral aid flows from DAC donors, Norway (current US$)",WB_WDI,DCDACNORLCD,0.4436746056294463
1840,DCDACPOLLCD,"Net bilateral aid flows from DAC donors, Poland (current US$)",WB_WDI,DCDACPOLLCD,0.1165480977420352
1841,DCDACPRTLCD,"Net bilateral aid flows from DAC donors, Portugal (current US$)",WB_WDI,DCDACPRTLCD,0.1766161459944324
1842,DCDACSVKLCD,"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",WB_WDI,DCDACSVKLCD,0.0679245283018867
1843,DCDACSVNLCD,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",WB_WDI,DCDACSVNLCD,0.0631611506340859
1844,DCDACESPLCD,"Net bilateral aid flows from DAC donors, Spain (current US$)",WB_WDI,DCDACESPLCD,0.3054129291679555
1845,DCDACSWELCD,"Net bilateral aid flows from DAC donors, Sweden (current US$)",WB_WDI,DCDACSWELCD,0.427157438911228
1846,DCDACCHELCD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",WB_WDI,DCDACCHELCD,0.4955768635941849
1847,DCDACTOTLCD,"Net bilateral aid flows from DAC donors, Total (current US$)",WB_WDI,DCDACTOTLCD,0.683946798639035
1848,DCDACGBRLCD,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",WB_WDI,DCDACGBRLCD,0.5899164862356944
1849,DCDACUSALCD,"Net bilateral aid flows from DAC donors, United States (current US$)",WB_WDI,DCDACUSALCD,0.561212496133622
1850,BNTRFKOGTCD,"Net capital account (BoP, current US$)",WB_WDI,BNTRFKOGTCD,0.406928549334983
1851,FMASTDOMSCN,Net domestic credit (current LCU),WB_WDI,FMASTDOMSCN,0.5112898236931642
1852,BNKACEOMSCD,"Net errors and omissions (BoP, current US$)",WB_WDI,BNKACEOMSCD,0.430188679245283
1853,BNFINTOTLCD,"Net financial account (BoP, current US$)",WB_WDI,BNFINTOTLCD,0.430188679245283
1854,DTNFLBLATCD,"Net financial flows, bilateral (NFL, current US$)",WB_WDI,DTNFLBLATCD,0.3676461490875348
1855,DTNFLMIBRCD,"Net financial flows, IBRD (NFL, current US$)",WB_WDI,DTNFLMIBRCD,0.3806371790906279
1856,DTNFLMIDACD,"Net financial flows, IDA (NFL, current US$)",WB_WDI,DTNFLMIDACD,0.4060624806681101
1857,DTNFLIMFCCD,"Net financial flows, IMF concessional (NFL, current US$)",WB_WDI,DTNFLIMFCCD,0.0735539746365604
1858,DTNFLIMFNCD,"Net financial flows, IMF nonconcessional (NFL, current US$)",WB_WDI,DTNFLIMFNCD,0.2384781936282091
1859,DTNFLMLATCD,"Net financial flows, multilateral (NFL, current US$)",WB_WDI,DTNFLMLATCD,0.3696875966594494
1860,DTNFLMOTHCD,"Net financial flows, others (NFL, current US$)",WB_WDI,DTNFLMOTHCD,0.3272502319826786
1861,DTNFLRDBCCD,"Net financial flows, RDB concessional (NFL, current US$)",WB_WDI,DTNFLRDBCCD,0.2640890813485926
1862,DTNFLRDBNCD,"Net financial flows, RDB nonconcessional (NFL, current US$)",WB_WDI,DTNFLRDBNCD,0.2587689452520878
1863,DTNFLDPNGCD,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",WB_WDI,DTNFLDPNGCD,0.2017939993813795
1864,FMASTNFRGCN,Net foreign assets (current LCU),WB_WDI,FMASTNFRGCN,0.5125889266934736
1865,GCLBLTOTLGDZS,"Net incurrence of liabilities, total (% of GDP)",WB_WDI,GCLBLTOTLGDZS,0.1783482833281781
1866,GCLBLTOTLCN,"Net incurrence of liabilities, total (current LCU)",WB_WDI,GCLBLTOTLCN,0.1597896690380451
1867,GCNFNTOTLGDZS,Net investment in nonfinancial assets (% of GDP),WB_WDI,GCNFNTOTLGDZS,0.2511599133931333
1868,GCNFNTOTLCN,Net investment in nonfinancial assets (current LCU),WB_WDI,GCNFNTOTLCN,0.2149706155273739
1869,GCNLDTOTLGDZS,Net lending (+) / net borrowing (-) (% of GDP),WB_WDI,GCNLDTOTLGDZS,0.2682338385400556
1870,GCNLDTOTLCN,Net lending (+) / net borrowing (-) (current LCU),WB_WDI,GCNLDTOTLCN,0.2335910918651407
1871,DCODATLDCGNZS,Net ODA provided to the least developed countries (% of GNI),WB_WDI,DCODATLDCGNZS,0.076152180637179
1872,DCODATLDCCD,"Net ODA provided, to the least developed countries (current US$)",WB_WDI,DCODATLDCCD,0.0785029384472626
1873,DCODATOTLGNZS,"Net ODA provided, total (% of GNI)",WB_WDI,DCODATOTLGNZS,0.0809774203526136
1874,DCODATOTLKD,"Net ODA provided, total (constant 2015 US$)",WB_WDI,DCODATOTLKD,0.0837612124961336
1875,DCODATOTLCD,"Net ODA provided, total (current US$)",WB_WDI,DCODATOTLCD,0.0837612124961336
1876,DTODAODATXPZS,Net ODA received (% of central government expense),WB_WDI,DTODAODATXPZS,0.1416640890813486
1877,DTODAODATGNZS,Net ODA received (% of GNI),WB_WDI,DTODAODATGNZS,0.5672749768017321
1878,DTODAODATGIZS,Net ODA received (% of gross capital formation),WB_WDI,DTODAODATGIZS,0.4718218373028147
1879,DTODAODATMPZS,"Net ODA received (% of imports of goods, services and primary income)",WB_WDI,DTODAODATMPZS,0.4202907516238787
1880,DTODAODATPCZS,Net ODA received per capita (current US$),WB_WDI,DTODAODATPCZS,0.6697185276832663
1881,DTODAOATLKD,Net official aid received (constant 2018 US$),WB_WDI,DTODAOATLKD,0.0501082585833591
1882,DTODAOATLCD,Net official aid received (current US$),WB_WDI,DTODAOATLCD,0.0501082585833591
1883,DTODAALLDKD,Net official development assistance and official aid received (constant 2018 US$),WB_WDI,DTODAALLDKD,0.6907516238787503
1884,DTODAALLDCD,Net official development assistance and official aid received (current US$),WB_WDI,DTODAALLDCD,0.6906278997834828
1885,DTODAODATKD,Net official development assistance received (constant 2018 US$),WB_WDI,DTODAODATKD,0.6699041138261677
1886,DTODAODATCD,Net official development assistance received (current US$),WB_WDI,DTODAODATCD,0.6699041138261677
1887,DTNFLFAOGCD,"Net official flows from UN agencies, FAO (current US$)",WB_WDI,DTNFLFAOGCD,0.0372409526755335
1888,DTNFLIAEACD,"Net official flows from UN agencies, IAEA (current US$)",WB_WDI,DTNFLIAEACD,0.1243427157438911
1889,DTNFLIFADCD,"Net official flows from UN agencies, IFAD (current US$)",WB_WDI,DTNFLIFADCD,0.3364676770801113
1890,DTNFLILOGCD,"Net official flows from UN agencies, ILO (current US$)",WB_WDI,DTNFLILOGCD,0.0871636251159913
1891,DTNFLUNAICD,"Net official flows from UN agencies, UNAIDS (current US$)",WB_WDI,DTNFLUNAICD,0.1334364367460563
1892,DTNFLUNDPCD,"Net official flows from UN agencies, UNDP (current US$)",WB_WDI,DTNFLUNDPCD,0.5760593875657284
1893,DTNFLUNECCD,"Net official flows from UN agencies, UNECE (current US$)",WB_WDI,DTNFLUNECCD,0.0176925456232601
1894,DTNFLUNEPCD,"Net official flows from UN agencies, UNEP (current US$)",WB_WDI,DTNFLUNEPCD,0.0012372409526755
1895,DTNFLUNFPCD,"Net official flows from UN agencies, UNFPA (current US$)",WB_WDI,DTNFLUNFPCD,0.4264769563872564
1896,DTNFLUNCRCD,"Net official flows from UN agencies, UNHCR (current US$)",WB_WDI,DTNFLUNCRCD,0.3511289823693164
1897,DTNFLUNCFCD,"Net official flows from UN agencies, UNICEF (current US$)",WB_WDI,DTNFLUNCFCD,0.4786885245901639
1898,DTNFLUNPBCD,"Net official flows from UN agencies, UNPBF (current US$)",WB_WDI,DTNFLUNPBCD,0.0473244664398391
1899,DTNFLUNRWCD,"Net official flows from UN agencies, UNRWA (current US$)",WB_WDI,DTNFLUNRWCD,0.0741725951128982
1900,DTNFLUNTACD,"Net official flows from UN agencies, UNTA (current US$)",WB_WDI,DTNFLUNTACD,0.4705227343025054
1901,DTNFLUNWTCD,"Net official flows from UN agencies, UNWTO (current US$)",WB_WDI,DTNFLUNWTCD,0.004144757191463
1902,DTNFLWFPGCD,"Net official flows from UN agencies, WFP (current US$)",WB_WDI,DTNFLWFPGCD,0.3965975873801423
1903,DTNFLWHOLCD,"Net official flows from UN agencies, WHO (current US$)",WB_WDI,DTNFLWHOLCD,0.091679554593257
1904,BNGSRFCTYCD,"Net primary income (BoP, current US$)",WB_WDI,BNGSRFCTYCD,0.4310547479121558
1905,NYGSRNFCYKN,Net primary income (Net income from abroad) (constant LCU),WB_WDI,NYGSRNFCYKN,0.0546241880606248
1906,NYGSRNFCYCN,Net primary income (Net income from abroad) (current LCU),WB_WDI,NYGSRNFCYCN,0.5513145685122177
1907,NYGSRNFCYCD,Net primary income (Net income from abroad) (current US$),WB_WDI,NYGSRNFCYCD,0.5487163625115992
1908,BNTRFCURRCD,"Net secondary income (BoP, current US$)",WB_WDI,BNTRFCURRCD,0.4312403340550572
1909,NYTRFNCTRKN,Net secondary income (Net current transfers from abroad) (constant LCU),WB_WDI,NYTRFNCTRKN,0.2280235075781008
1910,NYTRFNCTRCN,Net secondary income (Net current transfers from abroad) (current LCU),WB_WDI,NYTRFNCTRCN,0.4437983297247139
1911,NYTRFNCTRCD,Net secondary income (Net current transfers from abroad) (current US$),WB_WDI,NYTRFNCTRCD,0.4416331580575317
1912,BNGSRMRCHCD,"Net trade in goods (BoP, current US$)",WB_WDI,BNGSRMRCHCD,0.4310547479121558
1913,BNGSRGNFSCD,"Net trade in goods and services (BoP, current US$)",WB_WDI,BNGSRGNFSCD,0.4312403340550572
1914,ICBUSNDNSZS,"New business density (new registrations per 1,000 people ages 15-64)",WB_WDI,ICBUSNDNSZS,0.1161150634085988
1915,ICBUSNREG,New businesses registered (number),WB_WDI,ICBUSNREG,0.1008351376430559
1916,ENATMNOXEZG,Nitrous oxide emissions (% change from 1990),WB_WDI,ENATMNOXEZG,0.3416022270337148
1917,ENATMNOXEKTCE,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),WB_WDI,ENATMNOXEKTCE,0.7391277451283638
1918,ENATMNOXEEGZS,Nitrous oxide emissions in energy sector (% of total),WB_WDI,ENATMNOXEEGZS,0.5855242808536962
1919,ENATMNOXEEGKTCE,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),WB_WDI,ENATMNOXEEGKTCE,0.7730281472316733
1920,ICTAXMETG,Number of visits or required meetings with tax officials (average for affected firms),WB_WDI,ICTAXMETG,0.0231364058150324
1921,PANUSFCRF,"Official exchange rate (LCU per US$, period average)",WB_WDI,PANUSFCRF,0.5733374574698422
1922,NYGDPPETRRTZS,Oil rents (% of GDP),WB_WDI,NYGDPPETRRTZS,0.6437364676770801
1923,TXVALMMTLZSUN,Ores and metals exports (% of merchandise exports),WB_WDI,TXVALMMTLZSUN,0.5503866377977111
1924,TMVALMMTLZSUN,Ores and metals imports (% of merchandise imports),WB_WDI,TMVALMMTLZSUN,0.5609650479430869
1925,GCXPNOTHRZS,Other expense (% of expense),WB_WDI,GCXPNOTHRZS,0.2167027528611197
1926,GCXPNOTHRCN,Other expense (current LCU),WB_WDI,GCXPNOTHRCN,0.1793380760903186
1927,ENATMGHGOZG,Other greenhouse gas emissions (% change from 1990),WB_WDI,ENATMGHGOZG,0.3184039591710486
1928,ENATMGHGOKTCE,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",WB_WDI,ENATMGHGOKTCE,0.6783173523043613
1929,NVMNFOTHRZSUN,Other manufacturing (% of value added in manufacturing),WB_WDI,NVMNFOTHRZSUN,0.3194556139808228
1930,GCTAXOTHRRVZS,Other taxes (% of revenue),WB_WDI,GCTAXOTHRRVZS,0.3045468605010826
1931,GCTAXOTHRCN,Other taxes (current LCU),WB_WDI,GCTAXOTHRCN,0.2494896381070213
1932,ICTAXOTHRCPZS,Other taxes payable by businesses (% of commercial profits),WB_WDI,ICTAXOTHRCPZS,0.2101453758119393
1933,SEPRMOENRZS,"Over-age students, primary (% of enrollment)",WB_WDI,SEPRMOENRZS,0.2775750077327559
1934,SEPRMOENRFEZS,"Over-age students, primary, female (% of female enrollment)",WB_WDI,SEPRMOENRFEZS,0.2653881843489019
1935,SEPRMOENRMAZS,"Over-age students, primary, male (% of male enrollment)",WB_WDI,SEPRMOENRMAZS,0.2654500463965357
1936,SLTLFPARTFEZS,"Part time employment, female (% of total female employment)",WB_WDI,SLTLFPARTFEZS,0.120197958552428
1937,IPPATNRES,"Patent applications, nonresidents",WB_WDI,IPPATNRES,0.3117847200742344
1938,IPPATRESD,"Patent applications, residents",WB_WDI,IPPATRESD,0.2926693473553974
1939,IQSCIPRDC,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),WB_WDI,IQSCIPRDC,0.1845344880915558
1940,AGLNDCROPZS,Permanent cropland (% of land area),WB_WDI,AGLNDCROPZS,0.8057531704299412
1941,SEPRMPRS5ZS,"Persistence to grade 5, total (% of cohort)",WB_WDI,SEPRMPRS5ZS,0.221589854624188
1942,SEPRMPRSLFEZS,"Persistence to last grade of primary, female (% of cohort)",WB_WDI,SEPRMPRSLFEZS,0.318836993504485
1943,SEPRMPRSLMAZS,"Persistence to last grade of primary, male (% of cohort)",WB_WDI,SEPRMPRSLMAZS,0.3187751314568512
1944,SEPRMPRSLZS,"Persistence to last grade of primary, total (% of cohort)",WB_WDI,SEPRMPRSLZS,0.3678935972780699
1945,BMTRFPWKRCDDT,"Personal remittances, paid (current US$)",WB_WDI,BMTRFPWKRCDDT,0.5323229198886483
1946,BXTRFPWKRDTGDZS,"Personal remittances, received (% of GDP)",WB_WDI,BXTRFPWKRDTGDZS,0.517166718218373
1947,BXTRFPWKRCDDT,"Personal remittances, received (current US$)",WB_WDI,BXTRFPWKRCDDT,0.558428703990102
1948,BXTRFPWKRCD,"Personal transfers, receipts (BoP, current US$)",WB_WDI,BXTRFPWKRCD,0.4332817816269718
1949,ENATMPFCGKTCE,PFC gas emissions (thousand metric tons of CO2 equivalent),WB_WDI,ENATMPFCGKTCE,0.0435508815341787
1950,ENHPTTHRDNO,"Plant species (higher), threatened",WB_WDI,ENHPTTHRDNO,0.0162697185276832
1951,ENATMPM25MCM3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",WB_WDI,ENATMPM25MCM3,0.1796473863284874
1952,ENATMPM25MCZS,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",WB_WDI,ENATMPM25MCZS,0.1796473863284874
1953,ENATMPM25MCT1ZS,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",WB_WDI,ENATMPM25MCT1ZS,0.1440148468914321
1954,ENATMPM25MCT2ZS,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",WB_WDI,ENATMPM25MCT2ZS,0.1440148468914321
1955,ENATMPM25MCT3ZS,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",WB_WDI,ENATMPM25MCT3ZS,0.1440148468914321
1956,DTNFLPNGBCD,"PNG, bonds (NFL, current US$)",WB_WDI,DTNFLPNGBCD,0.0569130838230745
1957,DTNFLPNGCCD,"PNG, commercial banks and other creditors (NFL, current US$)",WB_WDI,DTNFLPNGCCD,0.1998762759047324
1958,ENPOPDNST,Population density (people per sq. km of land area),WB_WDI,ENPOPDNST,0.9685122177544075
1959,ENURBLCTY,Population in largest city,WB_WDI,ENURBLCTY,0.5773584905660377
1960,ENURBLCTYURZS,Population in the largest city (% of urban population),WB_WDI,ENURBLCTYURZS,0.7413547788431797
1961,ENURBMCTY,Population in urban agglomerations of more than 1 million,WB_WDI,ENURBMCTY,0.4566037735849056
1962,ENURBMCTYTLZS,Population in urban agglomerations of more than 1 million (% of total population),WB_WDI,ENURBMCTYTLZS,0.5998144138570987
1963,ENPOPEL5MZS,Population living in areas where elevation is below 5 meters (% of total population),WB_WDI,ENPOPEL5MZS,0.0421280544386019
1964,ENPOPSLUMURZS,Population living in slums (% of urban population),WB_WDI,ENPOPSLUMURZS,0.0520259820600061
1965,BXPEFTOTLCDWD,"Portfolio equity, net inflows (BoP, current US$)",WB_WDI,BXPEFTOTLCDWD,0.5344880915558305
1966,DTNFLBONDCD,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",WB_WDI,DTNFLBONDCD,0.1369007114135478
1967,BNKLTPTXLCD,"Portfolio investment, net (BoP, current US$)",WB_WDI,BNKLTPTXLCD,0.4101453758119394
1968,SIPOVGAPS,Poverty gap at $1.90 a day (2011 PPP) (%),WB_WDI,SIPOVGAPS,0.1372100216517166
1969,SIPOVLMICGP,Poverty gap at $3.20 a day (2011 PPP) (%),WB_WDI,SIPOVLMICGP,0.1372100216517166
1970,SIPOVUMICGP,Poverty gap at $5.50 a day (2011 PPP) (%),WB_WDI,SIPOVUMICGP,0.1371481596040829
