,Country Name,Country Code,Indicator Name,Indicator Code,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 20
17896,Palau,PLW,GOAL 11: Sustainable Cities and Communities (5 year moving average),SPI.D3.11.CITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.4,0.5,0.16699999999999998,0.16699999999999998,0.16699999999999998,
17897,Palau,PLW,GOAL 12: Responsible Consumption and Production (5 year moving average),SPI.D3.12.CNSP,0.5,0.5,0.5,0.5,0.5,0.5,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.5,0.5,0.5,0.5,0.5,
17898,Palau,PLW,GOAL 13: Climate Action (5 year moving average),SPI.D3.13.CLMT,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,
17899,Palau,PLW,GOAL 14: Life Below Water (5 year moving average),SPI.D3.14.LFWT,,,,,,,,,,,,,,,,,
17900,Palau,PLW,GOAL 15: Life on Land (5 year moving average),SPI.D3.15.LAND,0.8,0.833,0.833,0.833,0.833,0.833,0.857,0.857,0.857,0.75,0.75,0.75,0.75,0.778,0.778,0.778,
17901,Palau,PLW,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,0.0,0.28600000000000003,0.222,0.222,0.222,0.222,0.25,0.25,0.25,0.25,0.25,0.222,0.222,0.33299999999999996,0.33299999999999996,0.33299999999999996,
17902,Palau,PLW,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,0.14300000000000002,0.4,0.4,0.4,0.4,0.4,0.364,0.364,0.444,0.444,0.444,0.556,0.5,0.545,0.5,0.5329999999999999,
17903,Palau,PLW,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,0.2,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.28600000000000003,0.28600000000000003,0.28600000000000003,0.28600000000000003,0.28600000000000003,0.28600000000000003,
17904,Palau,PLW,GOAL 3: Good Health and Well-being (5 year moving average),SPI.D3.3.HLTH,0.6,0.47100000000000003,0.529,0.529,0.529,0.47100000000000003,0.474,0.474,0.526,0.526,0.526,0.55,0.524,0.524,0.524,0.524,
17905,Palau,PLW,GOAL 4: Quality Education (5 year moving average),SPI.D3.4.EDUC,0.0,0.0,0.111,0.111,0.111,0.111,0.1,0.1,0.1,0.1,0.273,0.273,0.273,0.273,0.273,0.091,
17906,Palau,PLW,GOAL 5: Gender Equality (5 year moving average),SPI.D3.5.GEND,0.25,0.16699999999999998,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.25,0.375,0.375,0.375,0.375,0.25,0.125,
17907,Palau,PLW,GOAL 6: Clean Water and Sanitation (5 year moving average),SPI.D3.6.WTRS,0.25,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.33299999999999996,0.33299999999999996,
17908,Palau,PLW,GOAL 7: Affordable and Clean Energy (5 year moving average),SPI.D3.7.ENRG,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,
17909,Palau,PLW,GOAL 8: Decent Work and Economic Growth (5 year moving average),SPI.D3.8.WORK,0.111,0.2,0.2,0.2,0.182,0.182,0.16699999999999998,0.154,0.154,0.154,0.231,0.231,0.231,0.231,0.231,0.14300000000000002,
17910,Palau,PLW,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",SPI.D3.9.INDY,0.125,0.125,0.125,0.125,0.125,0.125,0.111,0.111,0.111,0.111,0.222,0.222,0.222,0.222,0.33299999999999996,0.222,
17911,Palau,PLW,Health/Demographic survey (Availability score over 10 years),SPI.D4.1.7.HLTH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17912,Palau,PLW,"Household Survey on income, etc  (Availability score over 10 years)",SPI.D4.1.4.HOUS,0.0,0.0,0.33,0.67,0.67,0.67,0.67,0.67,0.67,0.67,1.0,1.0,1.0,0.67,0.67,0.67,
17913,Palau,PLW,Labor Admin (ILO) (5 year moving average),SPI.D4.2.4.LBR,,,,,,,,,,,,,,,,,
17914,Palau,PLW,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17915,Palau,PLW,Labor Force Survey (Availability score over 10 years),SPI.D4.1.6.LABR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17916,Palau,PLW,Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,SPI.D5.1.DILG,,,,,,,,,,,,,,,,1.0,
17917,Palau,PLW,NADA metadata,SPI.D2.4.NADA,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
17918,Palau,PLW,NADA metadata link,RAW.D2.4.NADA_text,,,,,,,,,,,,,,,,,
17919,Palau,PLW,National Accounts base year,SPI.D5.2.2.NABY,,,,,,,,,,,,,0.0,0.0,0.5,0.5,
17920,Palau,PLW,NSO Website - advisory/analytical services,SPI.D2.3.DSAS,,,,,,,,,,,,,,,,,
17921,Palau,PLW,NSO Website - private/citizen generated data,SPI.D4.4.SOPC,,,,,,,,,,,,,,,,,
17922,Palau,PLW,ODIN Open Data Openness score,SPI.D2.2.Openness.subscore,,,,,,,,,,,,,,,,,
17923,Palau,PLW,PARIS21 indicator on data literacy,SPI.D5.3.DISK,,,,,,,,,,,,,,,,,
17924,Palau,PLW,Partnerships,SPI.D5.4.DIPN,,,,,,,,,,,,,,,,,
17925,Palau,PLW,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,30.0,30.0,30.0,
17926,Palau,PLW,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,,,,,,,,,,,,,,,,,
17927,Palau,PLW,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,,31.975,34.5625,34.5625,35.4875,35.125,33.325,33.1375,43.8625,43.8625,46.60625,42.66875,42.78125,36.9375,37.04375,34.0875,
17928,Palau,PLW,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,,,,,,,,,,,,,,,,,
17929,Palau,PLW,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,,,,,,,,,,,,,15.0,15.0,20.0,40.0,
17930,Palau,PLW,Population & Housing census (Availability score over 20 years),SPI.D4.1.1.POPU,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
17931,Palau,PLW,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,
17932,Palau,PLW,Raw info for  PARIS21 indicator on data literacy,RAW.5.3.DISK,,,,,,,,,,,,,,,,,
17933,Palau,PLW,Raw info for Business process,RAW.D5.2.10.GSBP,,,,,,,,,,,,,,,,,
17934,Palau,PLW,Raw info for Central government accounting status,RAW.D5.2.7.CGOV,,,,,,,,,,,,,,,,,
17935,Palau,PLW,Raw info for Classification of household consumption,RAW.D5.2.5.HOUS,,,,,,,,,,,,,,,,,
17936,Palau,PLW,Raw info for Classification of national industry,RAW.D5.2.3.CNIN,,,,,,,,,,,,,,,,,
17937,Palau,PLW,Raw info for Classification of status of employment,RAW.D5.2.6.EMPL,,,,,,,,,,,,,,,,,
17938,Palau,PLW,Raw info for Compilation of government finance statistics,RAW.D5.2.8.FINA,,,,,,,,,,,,,,,,,
17939,Palau,PLW,Raw info for Compilation of monetary and financial statistics,RAW.D5.2.9.MONY,,,,,,,,,,,,,,,,,
17940,Palau,PLW,Raw info for CPI base year,RAW.D5.2.4.CPIBY,,,,,,,,,,,,,,,,,
17941,Palau,PLW,Raw info for Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1,RAW.5.5.DIFI,,,,,,,,,,,,,,,,,
17942,Palau,PLW,Raw info for Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,RAW.5.1.DILG,,,,,,,,,,,,,,,,,
17943,Palau,PLW,Raw info for NADA metadata,RAW.D2.4.NADA,,,,,,,,,,,,,,,,,
17944,Palau,PLW,Raw info for National Accounts base year,RAW.D5.2.2.NABY,,,,,,,,,,,,,,,,,
17945,Palau,PLW,Raw info for NSO Website,RAW.5.4.DIPN,,,,,,,,,,,,,,,,,
17946,Palau,PLW,Raw info for SDDS/e-GDDS subscription,RAW.D2.1.IDDS,,,,,,,,,,,,,,,,,
17947,Palau,PLW,Raw info for System of national accounts in use,RAW.D5.2.1.SNAU,,,,,,,,,,,,,,,,,
17948,Palau,PLW,Raw score for Geospatial data available at 1st Admin Level,RAW.D4.3.GEO.1st.admin.level,,,,,,,,,,,,,,,,,
17949,Palau,PLW,Raw score for Geospatial data available at 2nd Admin Level,RAW.D4.3.GEO.2nd.admin.level,,,,,,,,,,,,,,,,,
17950,Palau,PLW,Raw score for ODIN Download Options score,RAW.D2.2.Download.options,,,,,,,,,,,,,,,,,
17951,Palau,PLW,Raw score for ODIN Machine Readability Score,RAW.D2.2.Machine.readable,,,,,,,,,,,,,,,,,
17952,Palau,PLW,Raw score for ODIN Metadata Availability score,RAW.D2.2.Metadata.available,,,,,,,,,,,,,,,,,
17953,Palau,PLW,Raw score for ODIN Non Proprietary Data Format score,RAW.D2.2.Non.proprietary,,,,,,,,,,,,,,,,,
17954,Palau,PLW,Raw score for ODIN Open Data Openness score,RAW.D2.2.Openness.subscore,,,,,,,,,,,,,,,,,
17955,Palau,PLW,Raw score for ODIN Terms of Use score,RAW.D2.2.Terms.of.use,,,,,,,,,,,,,,,,,
17956,Palau,PLW,Safely Managed Drinking Water,SPI.D1.5.SAFE.MAN.WATER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,
17957,Palau,PLW,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,,,,,,,,,,,,0.0,0.5,0.5,0.5,
17958,Palau,PLW,Social Protection Admin (ASPIRE) (5 year moving average),SPI.D4.2.1.SPL,,,,,,,,,,,,,,,,,
17959,Palau,PLW,SPI Overall Score,SPI.INDEX,,,,,,,,,,,,,,,,,
17960,Palau,PLW,System of national accounts in use,SPI.D5.2.1.SNAU,,,,,,,,,,,,,0.5,0.5,0.5,0.5,
17961,Palau,PLW,Years of Agriculture census,RAW.D4.1.2.AGRI.CENSUS,,,,,,,,,,,,,,,,,
17962,Palau,PLW,Years of Agriculture survey,RAW.D4.1.5.AGRI.SURVEYS,,,,,,,,,,,,,,,,,
17963,Palau,PLW,Years of Business/establishment census,RAW.D4.1.3.BIZZ.CENSUS,,,,,,,,,,,,,,,,,
17964,Palau,PLW,Years of Business/establishment survey,RAW.D4.1.8.BIZZ.SURVEYS,,,,,,,,,,,,,,,,,
17965,Palau,PLW,Years of Health/Demographic survey,RAW.D4.1.7.HLTH.SURVEYS,,,,,,,,,,,,,,,,,
17966,Palau,PLW,"Years of Household Survey on income, etc",RAW.D4.1.4.HOUS.SURVEYS,,,,,,,,,,,,,,,,,
17967,Palau,PLW,Years of Labor Force Survey,RAW.D4.1.6.LABR.SURVEYS,,,,,,,,,,,,,,,,,
17968,Palau,PLW,Years of Population & Housing census,RAW.D4.1.1.POPU.CENSUS,,,,,,,,,,,,,,,,,
17969,Panama,PAN,Administrative Data for CRVS (WDI),RAW.D4.2.3.CRVS,,,,,,,,,,,,,,,,,
17970,Panama,PAN,Administrative Data for Education (UNESCO) on nationally-representative learning assessment,RAW.D4.2.2.EDU.NAS,,,,,,,,,,,,,,,,,
17971,Panama,PAN,Administrative Data for Education (UNESCO) on out-of-school rate,RAW.D4.2.2.EDU.OOS,,,,,,,,,,,,,,,,,
17972,Panama,PAN,Administrative Data for Education (UNESCO) on participation rate in organized learning,RAW.D4.2.2.EDU.ORGL,,,,,,,,,,,,,,,,,
17973,Panama,PAN,Administrative Data for Labor Admin (ILO) on employment office records,RAW.D4.2.4.LBR.EMPOFF,,,,,,,,,,,,,,,,,
17974,Panama,PAN,Administrative Data for Labor Admin (ILO) on insurance records,RAW.D4.2.4.LBR.INSUR,,,,,,,,,,,,,,,,,
17975,Panama,PAN,Administrative Data for Labor Admin (ILO) on labor inspectorate records,RAW.D4.2.4.LBR.INSP,,,,,,,,,,,,,,,,,
17976,Panama,PAN,Administrative Data for Labor Admin (ILO) on other administrative records,RAW.D4.2.4.LBR.OTHER,,,,,,,,,,,,,,,,,
17977,Panama,PAN,Administrative Data for Labor Admin (ILO) on records of employers' organizations,RAW.D4.2.4.LBR.EMPORG,,,,,,,,,,,,,,,,,
17978,Panama,PAN,Administrative Data for Labor Admin (ILO) on records of workers' organizations,RAW.D4.2.4.LBR.WRKORG,,,,,,,,,,,,,,,,,
17979,Panama,PAN,Administrative Data for Social Protection Admin (ASPIRE),RAW.D4.2.1.SPL,,,,,,,,,,,,,,,,,
17980,Panama,PAN,Agriculture census (Availability score over 20 years),SPI.D4.1.2.AGRI,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
17981,Panama,PAN,Agriculture survey (Availability score over 10 years),SPI.D4.1.5.AGSVY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17982,Panama,PAN,Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average),SPI.D1.5.POV,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17983,Panama,PAN,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",SPI.D1.5.CHLD.MORT,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
17984,Panama,PAN,Business process,SPI.D5.2.10.GSBP,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
17985,Panama,PAN,Business/establishment census (Availability score over 20 years),SPI.D4.1.3.BIZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17986,Panama,PAN,Business/establishment survey (Availability score over 10 years),SPI.D4.1.8.BZSVY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17987,Panama,PAN,Central government accounting status,SPI.D5.2.7.CGOV,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
17988,Panama,PAN,Classification of household consumption,SPI.D5.2.5.HOUS,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
17989,Panama,PAN,Classification of national industry,SPI.D5.2.3.CNIN,,,,,,,,,,,,,0.5,0.5,0.5,0.5,
17990,Panama,PAN,Classification of status of employment,SPI.D5.2.6.EMPL,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
17991,Panama,PAN,Compilation of government finance statistics,SPI.D5.2.8.FINA,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
17992,Panama,PAN,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
17993,Panama,PAN,CPI base year,SPI.D5.2.4.CPIBY,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,
17994,Panama,PAN,CRVS (WDI),SPI.D4.2.3.CRVS,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,
17995,Panama,PAN,Dimension 1.5: Data use by international organizations,SPI.DIM1.5.INDEX,0.4,0.4,0.4,0.4,0.4,0.2,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,
17996,Panama,PAN,Dimension 2.1: Data Releases,SPI.DIM2.1.INDEX,,,,,,,,,,,,,0.0,0.5,0.5,0.5,
17997,Panama,PAN,Dimension 2.2: Online access,SPI.DIM2.2.INDEX,,,,,,,,,,,,0.3,0.401,0.363,0.384,0.384,
17998,Panama,PAN,Dimension 2.4: Data services,SPI.DIM2.4.INDEX,,,,,,,,,,,,,0.0,0.0,1.0,1.0,
17999,Panama,PAN,Dimension 3.1: Social Statistics,SPI.DIM3.1.INDEX,0.552333333333333,0.580333333333333,0.598833333333333,0.598833333333333,0.7020000000000001,0.725833333333333,0.703166666666667,0.726833333333333,0.760166666666667,0.7475,0.7265,0.7315,0.7275,0.7275,0.7025,0.681666666666667,
18000,Panama,PAN,Dimension 3.2: Economic Statistics,SPI.DIM3.2.INDEX,0.4281666666666671,0.580166666666667,0.580166666666667,0.565333333333333,0.5760000000000001,0.606166666666667,0.5429999999999999,0.570833333333333,0.570833333333333,0.570833333333333,0.584666666666667,0.6375,0.645833333333333,0.6528333333333329,0.665333333333333,0.631166666666667,
18001,Panama,PAN,Dimension 3.3: Environmental Statistics,SPI.DIM3.3.INDEX,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9445,0.9445,0.6945,0.6945,0.6945,0.6945,0.6945,
18002,Panama,PAN,Dimension 3.4: Institutional Statistics,SPI.DIM3.4.INDEX,0.39299999999999996,0.5075,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6875,0.6875,0.6945,0.6945,0.7170000000000001,0.5479999999999999,0.5835,
18003,Panama,PAN,Dimension 4.1: Censuses and Surveys - Censuses only,SPI.DIM4.1.CEN.INDEX,,,,,,,,,,,,,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,
18004,Panama,PAN,Dimension 4.1: Censuses and Surveys - Surveys only,SPI.DIM4.1.SVY.INDEX,0.466,0.466,0.466,0.4,0.4,0.4,0.4,0.4,0.4,0.466,0.466,0.466,0.466,0.466,0.466,0.466,
18005,Panama,PAN,Dimension 4.2: Administrative Data,SPI.DIM4.2.INDEX,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,
18006,Panama,PAN,Dimension 4.3: Geospatial Data,SPI.DIM4.3.INDEX,,,,,,,,,,,,0.469,0.365,0.264,0.264,0.264,
18007,Panama,PAN,Dimension 5.1: Legislation and governance,SPI.DIM5.1.INDEX,,,,,,,,,,,,,,,,1.0,
18008,Panama,PAN,Dimension 5.2: Standards and Methods,SPI.DIM5.2.INDEX,,,,,,,,,,,,,0.25,0.25,0.2,0.3,
18009,Panama,PAN,Dimension 5.5: Finance,SPI.DIM5.5.INDEX,,,,,,,,,,,,,,,,0.0,
18010,Panama,PAN,Education (UNESCO) (5 year moving average),SPI.D4.2.2.EDU,,,,,,,,,,,,,,,,,
18011,Panama,PAN,Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1,SPI.D5.5.DIFI,,,,,,,,,,,,,,,,0.0,
18012,Panama,PAN,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,,,,,,,,,,,0.469,0.365,0.264,0.264,0.264,
18013,Panama,PAN,GOAL 1: No Poverty (5 year moving average),SPI.D3.1.POV,0.5,0.667,0.667,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857,0.857,0.857,0.857,0.857,
18014,Panama,PAN,GOAL 10: Reduced Inequality (5 year moving average),SPI.D3.10.NEQL,0.33299999999999996,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.6,0.6,
18015,Panama,PAN,GOAL 11: Sustainable Cities and Communities (5 year moving average),SPI.D3.11.CITY,0.0,0.667,0.667,0.667,0.667,0.667,0.5,0.5,0.5,0.5,0.5,0.75,0.8,0.8,0.8,0.8,
18016,Panama,PAN,GOAL 12: Responsible Consumption and Production (5 year moving average),SPI.D3.12.CNSP,0.5,0.5,0.5,0.5,0.5,0.5,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.5,0.5,0.5,0.5,0.5,
18017,Panama,PAN,GOAL 13: Climate Action (5 year moving average),SPI.D3.13.CLMT,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,
18018,Panama,PAN,GOAL 14: Life Below Water (5 year moving average),SPI.D3.14.LFWT,,,,,,,,,,,,,,,,,
18019,Panama,PAN,GOAL 15: Life on Land (5 year moving average),SPI.D3.15.LAND,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.889,0.889,0.889,0.889,0.889,0.889,0.889,
18020,Panama,PAN,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,0.5,0.5710000000000001,0.556,0.556,0.556,0.556,0.5,0.5,0.5,0.875,0.875,0.889,0.889,0.889,0.667,0.667,
18021,Panama,PAN,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,0.28600000000000003,0.444,0.444,0.444,0.444,0.444,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.545,0.429,0.5,
18022,Panama,PAN,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,0.5,0.5710000000000001,0.5710000000000001,0.5710000000000001,0.857,0.857,0.857,0.857,0.857,0.5710000000000001,0.5,0.667,0.667,0.667,0.7,0.7,
18023,Panama,PAN,GOAL 3: Good Health and Well-being (5 year moving average),SPI.D3.3.HLTH,0.778,0.875,0.875,0.875,0.875,0.875,0.833,0.833,0.833,0.889,0.889,0.895,0.905,0.905,0.905,0.905,
18024,Panama,PAN,GOAL 4: Quality Education (5 year moving average),SPI.D3.4.EDUC,0.28600000000000003,0.28600000000000003,0.444,0.444,0.444,0.444,0.5,0.5,0.5,0.6,0.545,0.545,0.636,0.636,0.545,0.545,
18025,Panama,PAN,GOAL 5: Gender Equality (5 year moving average),SPI.D3.5.GEND,0.5,0.33299999999999996,0.28600000000000003,0.28600000000000003,0.28600000000000003,0.429,0.429,0.5710000000000001,0.5710000000000001,0.625,0.625,0.625,0.5,0.5,0.375,0.25,
18026,Panama,PAN,GOAL 6: Clean Water and Sanitation (5 year moving average),SPI.D3.6.WTRS,0.75,0.75,0.75,0.75,0.75,0.75,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.833,0.833,
18027,Panama,PAN,GOAL 7: Affordable and Clean Energy (5 year moving average),SPI.D3.7.ENRG,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,
18028,Panama,PAN,GOAL 8: Decent Work and Economic Growth (5 year moving average),SPI.D3.8.WORK,0.222,0.3,0.3,0.3,0.364,0.545,0.5,0.667,0.667,0.667,0.75,0.75,0.75,0.75,0.667,0.462,
18029,Panama,PAN,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",SPI.D3.9.INDY,0.7140000000000001,0.7140000000000001,0.7140000000000001,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.667,0.625,0.625,
18030,Panama,PAN,Health/Demographic survey (Availability score over 10 years),SPI.D4.1.7.HLTH,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.33,0.33,0.33,0.33,
18031,Panama,PAN,"Household Survey on income, etc  (Availability score over 10 years)",SPI.D4.1.4.HOUS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18032,Panama,PAN,Labor Admin (ILO) (5 year moving average),SPI.D4.2.4.LBR,,,,,,,,,,,,,,,,,
18033,Panama,PAN,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18034,Panama,PAN,Labor Force Survey (Availability score over 10 years),SPI.D4.1.6.LABR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18035,Panama,PAN,Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,SPI.D5.1.DILG,,,,,,,,,,,,,,,,1.0,
18036,Panama,PAN,NADA metadata,SPI.D2.4.NADA,,,,,,,,,,,,,0.0,0.0,1.0,1.0,
18037,Panama,PAN,NADA metadata link,RAW.D2.4.NADA_text,,,,,,,,,,,,,,,,,
18038,Panama,PAN,National Accounts base year,SPI.D5.2.2.NABY,,,,,,,,,,,,,0.5,0.5,0.0,1.0,
18039,Panama,PAN,NSO Website - advisory/analytical services,SPI.D2.3.DSAS,,,,,,,,,,,,,,,,,
18040,Panama,PAN,NSO Website - private/citizen generated data,SPI.D4.4.SOPC,,,,,,,,,,,,,,,,,
18041,Panama,PAN,ODIN Open Data Openness score,SPI.D2.2.Openness.subscore,,,,,,,,,,,,0.3,0.401,0.363,0.384,0.384,
18042,Panama,PAN,PARIS21 indicator on data literacy,SPI.D5.3.DISK,,,,,,,,,,,,,,,,,
18043,Panama,PAN,Partnerships,SPI.D5.4.DIPN,,,,,,,,,,,,,,,,,
18044,Panama,PAN,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,40.0,40.0,40.0,40.0,40.0,20.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,
18045,Panama,PAN,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,,,,,,,,,,,,,13.3666666666667,28.766666666666698,62.8,62.8,
18046,Panama,PAN,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,,62.3625,62.9625,62.40625,66.675,68.7,65.48125,67.4125,68.6625,69.8375,69.56875,68.7,68.8625,69.40625,66.825,65.20625,
18047,Panama,PAN,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,,,,,,,,,,,,,62.4416666666667,59.9166666666667,59.9166666666667,59.9166666666667,
18048,Panama,PAN,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,,,,,,,,,,,,,25.0,25.0,20.0,30.0,
18049,Panama,PAN,Population & Housing census (Availability score over 20 years),SPI.D4.1.1.POPU,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
18050,Panama,PAN,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
18051,Panama,PAN,Raw info for  PARIS21 indicator on data literacy,RAW.5.3.DISK,,,,,,,,,,,,,,,,,
18052,Panama,PAN,Raw info for Business process,RAW.D5.2.10.GSBP,,,,,,,,,,,,,,,,,
18053,Panama,PAN,Raw info for Central government accounting status,RAW.D5.2.7.CGOV,,,,,,,,,,,,,,,,,
18054,Panama,PAN,Raw info for Classification of household consumption,RAW.D5.2.5.HOUS,,,,,,,,,,,,,,,,,
18055,Panama,PAN,Raw info for Classification of national industry,RAW.D5.2.3.CNIN,,,,,,,,,,,,,,,,,
18056,Panama,PAN,Raw info for Classification of status of employment,RAW.D5.2.6.EMPL,,,,,,,,,,,,,,,,,
18057,Panama,PAN,Raw info for Compilation of government finance statistics,RAW.D5.2.8.FINA,,,,,,,,,,,,,,,,,
18058,Panama,PAN,Raw info for Compilation of monetary and financial statistics,RAW.D5.2.9.MONY,,,,,,,,,,,,,,,,,
18059,Panama,PAN,Raw info for CPI base year,RAW.D5.2.4.CPIBY,,,,,,,,,,,,,,,,,
18060,Panama,PAN,Raw info for Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1,RAW.5.5.DIFI,,,,,,,,,,,,,,,,,
